0 -0.4547 0.00755145
1 -0.539595 0.00655555
2 -0.602751 0.0048432
3 -0.646409 0.00528177
4 -0.67379 0.00451361
5 -0.70325 0.00447282
6 -0.723876 0.00338603
7 -0.739279 0.00439591
8 -0.747213 0.00435029
9 -0.761259 0.00476227
10 -0.768732 0.0041722
11 -0.77416 0.00386803
12 -0.779981 0.00432073
13 -0.784051 0.00408091
14 -0.782524 0.00395572
15 -0.786144 0.00337526
16 -0.787022 0.00319842
17 -0.786845 0.00380533
18 -0.790561 0.00310279
19 -0.788289 0.00477595
20 -0.787903 0.00483129
21 -0.790478 0.00401439
22 -0.790815 0.00364263
23 -0.794664 0.00360833
24 -0.792385 0.00323026
25 -0.794035 0.00358826
26 -0.793233 0.00340535
27 -0.793854 0.00393822
28 -0.794138 0.00337812
29 -0.789199 0.00314538
30 -0.788565 0.00349046
31 -0.785148 0.00376152
32 -0.787052 0.00401759
33 -0.78589 0.00384142
34 -0.783729 0.00397061
35 -0.785471 0.00378571
36 -0.786529 0.00410161
37 -0.783717 0.00418514
38 -0.781662 0.00358881
39 -0.780954 0.0030254
40 -0.783045 0.00307204
41 -0.783067 0.00354513
42 -0.782674 0.00355734
43 -0.782048 0.0027395
44 -0.779875 0.00273284
45 -0.782335 0.00276373
46 -0.778726 0.00264271
47 -0.780184 0.0023911
48 -0.779359 0.00242646
49 -0.782761 0.00206837
50 -0.782229 0.00261166
51 -0.783848 0.00256079
52 -0.781809 0.00292552
53 -0.78061 0.00299508
54 -0.779796 0.00363289
55 -0.781171 0.00342326
56 -0.781549 0.0040217
57 -0.781088 0.00361535
58 -0.783875 0.00293672
59 -0.784831 0.00340424
60 -0.783504 0.00388667
61 -0.7841 0.004691
62 -0.783839 0.00503868
63 -0.781082 0.004921
64 -0.778706 0.0037217
65 -0.772858 0.00443767
66 -0.772222 0.00387299
67 -0.770312 0.00478655
68 -0.772572 0.00356816
69 -0.773254 0.00428014
70 -0.774643 0.00364083
71 -0.776164 0.00353824
72 -0.77409 0.00414314
73 -0.774763 0.0035404
74 -0.77746 0.00389333
75 -0.772858 0.003947
76 -0.771377 0.00292371
77 -0.771736 0.00299563
78 -0.77665 0.00307731
79 -0.773677 0.00339565
80 -0.775325 0.00384782
81 -0.779466 0.00444364
82 -0.777543 0.00501417
83 -0.779519 0.00423945
84 -0.778184 0.00371476
85 -0.779311 0.00366185
86 -0.77888 0.00504393
87 -0.773757 0.00516348
88 -0.777186 0.00494704
89 -0.775803 0.0051548
90 -0.779019 0.0045907
91 -0.778723 0.00450047
92 -0.779534 0.00402321
93 -0.778826 0.00404966
94 -0.778783 0.00380956
95 -0.779285 0.00321894
96 -0.776786 0.0032074
97 -0.783074 0.00308601
98 -0.780226 0.00318094
99 -0.778225 0.00267228
100 -0.780189 0.00332375
101 -0.780462 0.00312909
102 -0.777116 0.00300181
103 -0.77893 0.00399056
104 -0.776965 0.00430106
