0 0 0
1 0.237153 0.142633
2 0.127167 0.15647
3 0.208019 0.154491
4 0.506203 0.158183
5 0.496869 0.167616
6 0.235774 0.128582
7 0.554801 0.139107
8 0.271343 0.154307
9 0.546392 0.123674
10 0.364279 0.179467
11 0.456608 0.130496
12 0.519307 0.1293
13 0.359512 0.128382
14 0.4715 0.150225
15 0.371753 0.146741
16 0.0493605 0.133558
17 0.263622 0.13086
18 0.373707 0.115274
19 0.452773 0.132943
20 0.232475 0.149187
21 0.135452 0.150789
22 0.401835 0.162204
23 0.360657 0.14712
24 0.276553 0.121294
25 0.409862 0.124622
26 0.333551 0.100912
27 0.230197 0.133825
28 0.264817 0.134471
29 0.23662 0.146653
30 0.340324 0.152551
31 0.190522 0.10669
32 0.571812 0.109094
33 0.412697 0.100193
34 0.152703 0.1041
35 0.314544 0.130794
36 0.272785 0.155901
37 0.229353 0.134777
38 0.349641 0.1048
39 0.408861 0.104359
40 0.293485 0.119616
41 0.183407 0.117127
42 0.308568 0.121991
43 0.52658 0.0887327
44 0.490157 0.127763
45 0.429486 0.133888
46 0.246051 0.132452
47 0.429088 0.139354
48 0.349402 0.0959866
49 0.412537 0.121266
50 0.311736 0.125964
51 0.156004 0.123346
52 0.157733 0.110784
53 0.435909 0.117122
54 0.125339 0.120367
55 0.169607 0.145132
56 0.198611 0.137574
57 0.283816 0.128307
58 0.226287 0.126206
59 0.360529 0.104752
60 0.220041 0.0829132
61 0.294878 0.143061
62 0.328617 0.124723
63 0.367548 0.140673
64 0.513554 0.191332
65 0.211985 0.193944
66 0.370663 0.137881
67 0.314503 0.112287
68 0.336741 0.137992
69 0.405504 0.145102
70 0.151582 0.153709
71 0.0685983 0.162433
72 0.459853 0.126087
73 0.394705 0.153343
74 0.63133 0.130488
75 0.266693 0.112394
76 0.319387 0.189691
77 0.238812 0.138695
78 0.411069 0.14438
79 0.269278 0.111356
80 0.236257 0.137151
81 0.267072 0.167432
82 0.193927 0.129901
83 0.496161 0.101471
84 0.413034 0.137155
85 0.311371 0.0985721
86 0.445737 0.131909
87 0.229482 0.111587
88 0.295691 0.138095
89 0.348723 0.135146
90 0.394039 0.127422
91 0.274109 0.154732
92 0.421904 0.0840045
93 0.381799 0.102095
94 0.431356 0.119444
95 0.35978 0.148959
96 0.537599 0.119523
97 0.418434 0.129326
98 0.485384 0.146871
99 0.277878 0.0614303
100 0.540842 0.146225
101 0.320555 0.0960424
102 0.443566 0.104492
103 0.18348 0.149943
104 0.360016 0.0948555
105 0.289623 0.130944
106 0.473607 0.115029
107 0.513688 0.110041
108 0.332165 0.147939
109 0.0656282 0.100689
110 0.451655 0.118735
111 0.423605 0.150455
112 0.605514 0.138556
113 0.488957 0.0849516
114 0.0243548 0.111311
115 0.388261 0.134795
116 0.368045 0.107894
117 0.331455 0.133433
118 0.224622 0.0967622
119 0.425372 0.125324
120 0.344578 0.121618
121 0.180994 0.147882
122 0.439668 0.104045
123 0.509621 0.13516
124 0.410084 0.11522
125 0.427386 0.135746
126 0.506205 0.122088
127 0.142879 0.11723
128 0.418199 0.0967501
129 0.394538 0.130413
130 0.396321 0.125078
131 0.454888 0.100077
