0 0.307086 0.00584402
1 0.45075 0.155336
2 0.59158 0.200387
3 0.321776 0.186354
4 0.60808 0.207952
5 0.56467 0.165877
6 0.295189 0.120441
7 0.462225 0.179477
8 0.495446 0.16196
9 0.419583 0.133994
10 0.230185 0.190868
11 0.300878 0.163838
12 0.497032 0.133907
13 0.300343 0.170823
14 0.484402 0.152979
15 0.123596 0.192615
16 0.0620441 0.14419
17 0.12622 0.0899684
18 0.360439 0.150486
19 0.422967 0.119919
20 0.104742 0.14372
21 0.150052 0.141385
22 0.225408 0.157968
23 0.205193 0.151953
24 0.451675 0.140213
25 0.240278 0.147445
26 -0.0876196 0.14462
27 0.377947 0.133328
28 0.363927 0.133339
29 0.318108 0.162568
30 0.401681 0.129681
31 0.16042 0.134013
32 0.576604 0.116837
33 0.318785 0.0915794
34 0.181562 0.128389
35 0.273075 0.144385
36 0.239136 0.128911
37 0.257386 0.14427
38 0.693377 0.134548
39 0.334118 0.106643
40 0.105944 0.124828
41 0.432896 0.0939541
42 0.4472 0.138672
43 0.483767 0.118574
44 0.264152 0.128659
45 0.219242 0.138869
46 0.212493 0.133218
47 -0.0298141 0.144305
48 0.305658 0.106218
49 0.203201 0.145478
50 0.297193 0.107915
51 0.265723 0.119379
52 0.09614 0.0722191
53 0.404887 0.145381
54 0.223538 0.153688
55 0.254362 0.0968918
56 0.323072 0.162058
57 0.234179 0.109219
58 0.215215 0.146913
59 0.289209 0.121515
60 0.253267 0.142225
61 0.213012 0.175217
62 0.497072 0.150865
63 0.298502 0.129399
64 0.4161 0.173434
65 0.214011 0.155227
66 0.370439 0.189988
67 0.35091 0.137586
68 0.273652 0.130531
69 0.276818 0.11231
70 0.139019 0.179794
71 0.0960192 0.153615
72 0.435759 0.114343
73 0.24401 0.136629
74 0.480328 0.120816
75 0.288646 0.110579
76 0.41597 0.148745
77 0.153705 0.116784
78 0.408563 0.131993
79 0.29905 0.14153
80 0.328272 0.142128
81 0.366307 0.140506
82 0.29622 0.111963
83 0.422288 0.133052
84 0.29846 0.151657
85 0.350964 0.126953
86 0.491662 0.0872277
87 0.29545 0.106146
88 0.473472 0.159592
89 0.529283 0.141049
90 0.327936 0.12641
91 0.245093 0.143996
92 0.382543 0.129544
93 0.360287 0.119691
94 0.485337 0.122406
95 0.412575 0.128138
96 0.424991 0.164353
97 0.519869 0.124566
98 0.322467 0.12936
99 0.254084 0.119192
100 0.46965 0.0933602
101 0.54087 0.126544
102 0.421781 0.132722
103 0.395211 0.160707
104 0.354048 0.108759
105 0.456769 0.111551
106 0.49987 0.101728
107 0.483448 0.127446
108 0.267132 0.124524
109 0.153466 0.111519
110 0.225142 0.123553
111 0.201371 0.0854205
112 0.304938 0.145459
113 0.333017 0.127725
114 0.0948449 0.121223
115 0.100403 0.115508
116 0.365212 0.110899
117 0.40208 0.139901
118 0.414943 0.11419
119 0.371531 0.123418
120 0.156 0.133945
121 0.30703 0.145133
122 0.407668 0.141566
123 0.509945 0.10724
124 0.301708 0.122148
125 0.252615 0.113048
126 0.434873 0.123712
127 0.205806 0.13511
128 0.288922 0.100097
129 0.222454 0.116869
130 0.191178 0.130892
131 0.314026 0.159139
132 0.460791 0.0950476
133 0.213996 0.140369
134 0.339691 0.135631
135 0.412111 0.111505
136 0.196566 0.121215
137 0.100215 0.142278
138 0.200579 0.117248
139 0.262862 0.109755
140 0.00317083 0.117642
141 0.288784 0.153024
142 0.306144 0.130768
143 0.338106 0.101638
144 0.246765 0.0804102
145 0.176575 0.148505
146 0.117179 0.1224
147 0.314514 0.131742
148 0.38701 0.105154
149 0.220583 0.0833482
150 0.410332 0.124417
151 0.377864 0.146157
152 0.472916 0.160375
153 0.531607 0.167673
154 0.273304 0.0914384
155 0.504385 0.128761
156 0.408712 0.12744
157 0.161674 0.144932
158 0.278219 0.137627
159 0.287649 0.122663
160 0.377672 0.118131
161 0.429436 0.162655
162 0.384701 0.102416
163 0.19377 0.126619
164 0.155548 0.103991
165 0.402302 0.0909033
166 0.360536 0.101984
167 0.152798 0.130367
168 0.198294 0.16324
169 0.338363 0.143412
170 0.395573 0.127181
171 0.362597 0.131439
172 0.194828 0.113326
173 0.238601 0.133141
174 0.313281 0.119263
175 0.461091 0.117935
176 0.13265 0.135119
177 0.179917 0.155445
178 0.382344 0.120769
179 0.338871 0.108272
180 0.422398 0.120164
181 0.0574355 0.108674
182 0.369473 0.115345
183 0.38292 0.0951945
184 0.36567 0.0889879
185 0.229966 0.100395
186 0.518305 0.11077
187 0.121809 0.131101
188 0.36642 0.149338
189 0.225407 0.156113
190 0.501994 0.180662
191 0.340987 0.112192
192 0.373446 0.115417
193 0.348946 0.111253
194 0.236966 0.0940908
195 0.263833 0.124217
196 0.182853 0.119685
197 0.183646 0.120795
198 0.268874 0.11217
199 0.272205 0.127747
200 0.237728 0.0978845
201 0.49977 0.117465
202 0.447793 0.130301
203 0.215532 0.160293
204 0.50937 0.116541
205 0.42851 0.123124
206 0.253605 0.128618
207 0.390725 0.145658
208 0.293152 0.14699
209 0.3491 0.133014
210 0.344429 0.132446
211 0.173551 0.12141
212 0.49395 0.0972041
213 0.360792 0.123299
214 0.549076 0.12677
215 0.344758 0.133905
216 0.207072 0.166552
217 0.358387 0.132051
218 0.476987 0.126601
219 0.267145 0.119992
220 0.455343 0.172098
221 0.0848381 0.142973
222 0.419512 0.128481
223 0.525521 0.164353
224 0.375726 0.128039
225 0.301551 0.117437
226 0.258712 0.120582
227 0.52905 0.165334
228 0.228931 0.186597
229 0.600802 0.163191
230 0.323322 0.145346
231 0.402998 0.151942
232 0.441151 0.143766
233 0.54178 0.155103
234 0.30294 0.172491
235 -0.227585 0.142898
236 0.55188 0.107542
237 0.271005 0.157387
238 0.267375 0.0975604
239 0.326879 0.124481
240 0.239268 0.15806
241 0.205513 0.140755
242 0.360313 0.148834
243 0.313664 0.113136
244 0.0731259 0.141105
245 0.262081 0.126487
246 0.418559 0.124949
247 0.147944 0.141892
248 0.23103 0.113648
249 0.314836 0.155602
250 0.56658 0.136164
251 0.018311 0.121274
252 0.494491 0.101389
253 0.311087 0.148003
254 0.42668 0.155502
255 0.237835 0.149504
256 0.406601 0.121369
257 0.461311 0.120646
258 0.461935 0.146502
259 0.270168 0.136077
260 0.379846 0.0742774
261 0.390322 0.100804
262 0.0389061 0.0886932
263 0.370976 0.124711
264 0.459963 0.144758
265 0.325175 0.111199
266 0.225227 0.122661
267 0.0495906 0.169022
268 0.238839 0.196035
269 0.259741 0.143488
270 0.341385 0.118213
271 0.495088 0.12626
272 0.371597 0.157489
273 0.114188 0.119538
274 0.3217 0.12649
275 0.329014 0.152686
276 0.4463 0.187247
277 0.364335 0.164502
278 0.0857226 0.131973
279 0.182586 0.124076
280 0.377517 0.125342
281 0.299196 0.129436
282 0.390333 0.139971
283 0.149023 0.151619
284 0.357593 0.170973
285 0.53862 0.114891
286 0.463634 0.2009
287 0.501528 0.165938
288 0.444557 0.155602
289 0.131157 0.156735
290 0.18319 0.166256
291 0.343854 0.156769
292 0.0718792 0.184528
293 0.520575 0.157484
294 0.307076 0.130838
295 0.694058 0.127151
296 0.236732 0.177713
297 0.131817 0.112098
298 0.476066 0.124475
299 0.304996 0.00430091
