0 -0.807161 0.00367991
1 -0.799452 0.00370173
2 -0.794492 0.00371208
3 -0.788938 0.00396077
4 -0.785221 0.00346618
5 -0.779333 0.00344293
6 -0.782732 0.0036733
7 -0.784274 0.00393139
8 -0.779737 0.0035119
9 -0.782126 0.00427065
10 -0.778494 0.00367632
11 -0.776378 0.00311072
12 -0.77417 0.00238531
13 -0.771547 0.00338271
14 -0.766886 0.00351245
15 -0.768642 0.00313746
16 -0.767759 0.0029454
17 -0.771816 0.00305306
18 -0.778081 0.00320803
19 -0.782535 0.00304352
20 -0.778402 0.00398916
21 -0.783087 0.00395374
22 -0.785024 0.00397839
23 -0.782871 0.00398059
24 -0.778552 0.00471788
25 -0.780094 0.00408965
26 -0.774655 0.004753
27 -0.77504 0.0039154
28 -0.778165 0.0037301
29 -0.777483 0.00317412
30 -0.777359 0.00284588
31 -0.771503 0.00284815
32 -0.77241 0.00346963
33 -0.773239 0.0033127
34 -0.772257 0.00348163
35 -0.773865 0.00327125
36 -0.773381 0.00385326
37 -0.773513 0.00355034
38 -0.775443 0.00333135
39 -0.775045 0.00343904
40 -0.775796 0.00251113
41 -0.779945 0.00297665
42 -0.777755 0.00288328
43 -0.779945 0.00313938
44 -0.777208 0.00340245
45 -0.776439 0.00342357
46 -0.781359 0.0038096
47 -0.78192 0.00366287
48 -0.781651 0.00404143
49 -0.781671 0.00387171
50 -0.781794 0.00344446
51 -0.781335 0.00396133
52 -0.778309 0.00333567
53 -0.777561 0.00363988
54 -0.776978 0.00425275
55 -0.778747 0.00411781
56 -0.776767 0.00402077
57 -0.77554 0.0039881
58 -0.775795 0.0028526
59 -0.777227 0.00306164
60 -0.775008 0.0032283
61 -0.775913 0.00333878
62 -0.77635 0.00369162
63 -0.7749 0.00283919
64 -0.772001 0.00288406
65 -0.768217 0.00305818
66 -0.767248 0.00345439
67 -0.770401 0.00406201
68 -0.771985 0.00410293
69 -0.77378 0.00453068
70 -0.775589 0.00485111
71 -0.777789 0.00439827
72 -0.780864 0.00415088
73 -0.778463 0.00359257
74 -0.779519 0.00330738
75 -0.777653 0.00380792
76 -0.78112 0.00401324
77 -0.778836 0.00457305
78 -0.781817 0.00351583
79 -0.784925 0.00406248
80 -0.781643 0.00418464
81 -0.782954 0.00368973
82 -0.782217 0.00376187
83 -0.784978 0.00333441
84 -0.781194 0.00329419
85 -0.779552 0.00330063
86 -0.778181 0.00341012
87 -0.775596 0.00296937
88 -0.776471 0.00287143
89 -0.77555 0.00321263
90 -0.774936 0.00298085
91 -0.773762 0.00345204
92 -0.774071 0.00326952
93 -0.77289 0.00324544
94 -0.77174 0.0023953
95 -0.771234 0.00262853
96 -0.771327 0.00319373
97 -0.774355 0.00361922
98 -0.774873 0.0027265
99 -0.77544 0.00206281
100 -0.775921 0.00221665
101 -0.779794 0.00329073
102 -0.780433 0.00316873
103 -0.779336 0.00366867
104 -0.77771 0.0032486
105 -0.777489 0.00273703
106 -0.777277 0.00356475
107 -0.773305 0.0032916
108 -0.770875 0.00336876
109 -0.774437 0.00342937
110 -0.775987 0.00277489
111 -0.775237 0.00351688
112 -0.776162 0.00369304
113 -0.776332 0.00352532
114 -0.778024 0.00370859
115 -0.779942 0.00315272
116 -0.782729 0.00277493
117 -0.779838 0.00339961
118 -0.780745 0.00331472
119 -0.780777 0.0032377
120 -0.783562 0.00296933
121 -0.779365 0.00308184
122 -0.77664 0.00360901
123 -0.777199 0.00473536
124 -0.778893 0.00409837
125 -0.78198 0.00449091
126 -0.781046 0.00420158
127 -0.781429 0.00441002
128 -0.782863 0.00451777
129 -0.783353 0.00386508
130 -0.782618 0.00400769
131 -0.78276 0.00341627
132 -0.782205 0.00305117
133 -0.777896 0.00309023
134 -0.77693 0.00352186
135 -0.779062 0.00411307
136 -0.781507 0.00437294
137 -0.778089 0.00424401
138 -0.776096 0.00364587
139 -0.774756 0.00424176
140 -0.774102 0.00388965
141 -0.772102 0.00327665
