0 0.306284 0.00396158
1 0.767202 0.841952
2 0.606573 0.857735
3 1.16602 1.0356
4 2.24902 0.928432
5 1.93319 0.686235
6 0.157018 0.919586
7 0.654703 1.19375
8 0.573288 0.869654
9 0.600916 0.784581
10 1.64876 1.05177
11 0.954945 0.80198
12 1.82711 0.49617
13 1.1128 0.628371
14 1.83644 0.668869
15 -0.167942 0.860948
16 0.0390986 0.62577
17 -0.316896 0.680024
18 0.136854 0.791639
19 0.183911 0.939523
20 0.949766 0.841093
21 -1.10182 0.962263
22 0.257585 0.976982
23 -0.395754 1.00968
24 0.565412 0.903898
25 -0.0882768 0.929854
26 0.926422 0.91834
27 0.959876 0.690682
28 0.344666 0.876236
29 -0.413068 0.831341
30 1.17505 1.00075
31 0.00932412 0.758011
32 0.670481 0.704526
33 1.01567 0.858967
34 -0.611768 0.759524
35 0.262185 0.816322
36 -0.698 0.758106
37 0.421166 0.737217
38 0.950528 0.722887
39 0.710201 0.72692
40 -0.0441016 0.659891
41 0.0614894 0.781767
42 -0.100626 0.737464
43 0.412909 0.763042
44 -0.333527 0.915607
45 1.21306 0.736369
46 0.655774 0.722733
47 0.0835245 0.769847
48 1.22125 0.614442
49 -0.473844 0.523987
50 0.199049 0.688845
51 0.151918 0.806277
52 -1.44035 0.906017
53 -0.825873 0.625282
54 -0.605317 0.811239
55 -0.402095 0.847777
56 0.919335 0.953267
57 0.816233 0.643155
58 0.430995 0.765535
59 -0.0613928 0.615093
60 -0.743968 0.818038
61 0.547289 0.772861
62 0.628303 0.934845
63 0.579649 1.08689
64 1.56471 0.852281
65 0.361212 1.03825
66 1.3089 0.912092
67 0.530891 0.804667
68 1.10201 0.780337
69 0.861867 0.877089
70 -0.520515 1.09849
71 0.194196 0.761022
72 1.52127 0.627628
73 1.5909 0.810522
74 1.10157 0.77672
75 -0.264256 0.753399
76 -0.61365 0.898784
77 0.956902 0.770142
78 0.496619 0.643251
79 -0.526532 0.809661
80 -0.287031 0.654814
81 -0.122701 1.11755
82 0.560382 0.763876
83 1.05768 0.790118
84 1.41885 0.727926
85 1.22291 0.969271
86 1.00985 0.9924
87 -0.522552 0.712988
88 1.3801 0.76382
89 0.171101 0.7648
90 0.265537 0.803145
91 0.406899 0.946043
92 0.0268655 0.717874
93 0.742976 0.80272
94 0.375957 0.808283
95 1.79033 0.899273
96 0.0496769 0.891012
97 1.42372 0.749856
98 -0.302616 0.767739
99 -0.526415 0.485089
100 1.06492 0.687656
101 0.69336 0.667557
102 0.214237 0.812906
103 0.562583 1.09508
104 -0.477476 0.760543
105 -0.829819 0.669471
106 1.57909 0.784264
107 1.28848 0.661446
108 0.492731 0.774954
109 -0.684331 0.809552
110 1.31172 0.800719
111 0.790226 0.828965
112 0.193288 0.772646
113 1.61758 0.795498
114 0.379805 0.672615
115 -0.437237 0.514197
116 0.67387 0.762916
117 0.00391158 0.787716
118 -0.151651 0.960362
119 -0.192588 0.822397
120 0.8712 0.801027
121 -1.80389 0.750508
122 0.816457 0.426659
123 1.54309 0.646248
124 0.804305 0.55053
125 0.287237 0.773983
126 0.505714 0.86944
127 1.15086 0.860516
128 0.388201 0.867026
129 -0.434385 0.631623
130 0.353986 0.642531
131 0.585085 0.629993
132 -1.0545 0.869615
133 -0.203866 1.0454
134 -0.664502 0.735357
135 0.787249 0.527187
136 -0.128527 0.791675
137 0.238909 0.830812
138 -0.636579 0.755661
139 0.0603528 0.808576
140 -1.24499 0.578138
141 1.42159 0.786764
142 0.546991 0.735304
143 -1.00648 0.743049
144 0.729584 0.655492
145 -1.39145 0.742248
146 -0.829258 0.944593
147 -0.110357 0.937191
148 0.246123 0.629776
149 -0.357483 0.745602
150 0.312204 0.754766
151 0.764689 0.729357
152 1.47192 0.710459
153 1.38187 0.86086
154 0.991641 0.746519
155 0.488899 0.669511
156 1.64748 0.805108
157 0.40516 0.761486
158 -0.191924 0.677691
159 -0.384567 0.668495
160 0.348148 0.590386
161 1.73813 0.81407
162 1.25179 0.965851
163 0.415804 0.708056
164 -0.548978 0.717308
165 -0.0365261 0.653038
166 0.899806 0.818337
167 0.686717 0.808359
168 -0.459456 0.84929
169 0.28308 0.751053
170 1.61347 0.775032
171 0.918562 0.801089
172 -0.750129 0.632835
173 -0.743729 0.59798
174 1.14431 0.80917
175 0.984516 0.699321
176 -0.512738 1.0481
177 -1.27966 0.873063
178 0.318323 0.671129
179 0.242341 0.401635
180 0.173089 0.856718
181 0.595642 0.745717
182 0.0586388 0.86918
183 0.150675 0.922705
184 0.354349 0.786775
185 0.516631 0.883894
186 1.59647 0.717841
187 -0.907496 0.637525
188 -0.419473 0.939565
189 0.0142159 0.797315
190 1.10146 0.753992
191 1.61797 0.698937
192 0.98649 0.727831
193 0.0401688 0.481526
194 -0.66534 0.768538
195 0.391454 0.691606
196 -1.73802 0.65339
197 -0.434082 0.576595
198 0.113493 0.792236
199 0.155927 0.83704
200 0.117694 0.702844
201 1.90193 0.821241
202 1.4072 0.604733
203 0.200521 0.932046
204 1.24376 0.77985
205 1.28405 0.862246
206 -0.217386 0.730744
207 1.66069 0.762791
208 1.15568 0.722976
209 1.09622 0.842988
210 0.377487 0.910858
211 0.492659 0.790222
212 0.842869 0.946871
213 -0.672257 0.824378
214 1.93701 0.804041
215 -0.331824 0.942401
216 0.499534 0.937799
217 -0.039389 0.824431
218 1.19825 0.930583
219 -0.152069 0.638456
220 1.17857 1.32837
221 0.0471745 0.935625
222 0.645725 0.914278
223 2.19464 0.870163
224 0.509127 0.696203
225 -0.22773 0.745004
226 -0.269932 1.05754
227 -0.196891 0.68823
228 -0.21408 0.712535
229 0.440247 1.10605
230 0.347916 1.00012
231 0.176293 0.779587
232 2.13683 0.735475
233 0.88523 0.929442
234 -0.158484 0.932372
235 0.319147 0.909979
236 0.482658 0.967124
237 0.104961 1.03312
238 -0.204073 0.462503
239 0.60674 0.849388
240 -0.268324 0.881166
241 0.246891 0.890742
242 0.184161 0.812238
243 0.600563 0.583019
244 -0.49032 0.573138
245 0.838786 0.632955
246 1.62679 0.798772
247 -1.07185 0.745362
248 -0.857607 0.93868
249 0.45791 1.0751
250 0.756153 0.796816
251 0.621042 0.76383
252 2.23862 0.685291
253 -0.133875 0.931835
254 0.356657 0.651634
255 -0.0238075 0.678628
256 0.210849 0.681149
257 0.369029 0.981069
258 1.11152 0.791316
259 0.676501 0.562774
260 0.42087 0.523629
261 1.42169 0.56012
262 0.55379 0.645067
263 -0.496303 0.997894
264 0.890533 0.840848
265 0.965138 0.767712
266 0.829227 0.611598
267 -0.0985044 0.870856
268 -0.699397 1.06024
269 -0.0870408 0.828496
270 0.127991 0.815919
271 0.524472 0.723463
272 -0.309355 0.824019
273 -1.06187 0.800271
274 0.093439 0.673733
275 0.0379842 0.627685
276 1.06965 0.927744
277 0.901989 0.908872
278 -0.760868 0.98518
279 0.0328208 0.632118
280 0.832599 0.833108
281 0.692955 0.607304
282 0.838446 0.705526
283 0.825598 0.887388
284 0.557816 0.859846
285 0.665768 0.797145
286 -0.206577 0.814173
287 0.990892 0.825134
288 1.53304 0.886412
289 -0.683791 1.00678
290 0.71981 1.13253
291 1.29317 0.873346
292 -0.684339 0.666068
293 1.49356 0.760607
294 1.2909 0.672045
295 1.71451 0.609325
296 0.362912 1.0028
297 0.21899 0.732537
298 0.942908 0.761626
299 0.301925 0.0029893
