0 -0.783076 0.00470081
1 -0.781782 0.00432305
2 -0.783815 0.00403695
3 -0.783515 0.00424142
4 -0.780323 0.00452201
5 -0.784887 0.00474164
6 -0.784127 0.00452542
7 -0.783707 0.00471913
8 -0.78301 0.00475032
9 -0.779723 0.00499684
10 -0.775574 0.00500782
11 -0.775582 0.00459008
12 -0.776133 0.00496834
13 -0.776904 0.005381
14 -0.778244 0.00558841
15 -0.780632 0.00514799
16 -0.785363 0.00556332
17 -0.787448 0.00528279
18 -0.78563 0.00525474
19 -0.784254 0.00548788
20 -0.786027 0.00608803
21 -0.784782 0.00588181
22 -0.782995 0.0057237
23 -0.78383 0.00507674
24 -0.783798 0.00560713
25 -0.783917 0.00528744
26 -0.783102 0.00498507
27 -0.786186 0.00557555
28 -0.785293 0.00550082
29 -0.784276 0.00520476
