0 -0.808288 0.00292371
1 -0.809803 0.00333602
2 -0.806695 0.00214267
3 -0.811116 0.00376127
4 -0.810764 0.0036268
5 -0.809309 0.0027164
6 -0.812342 0.0037595
7 -0.812623 0.00310306
8 -0.812364 0.00329584
9 -0.810894 0.00392112
10 -0.811657 0.00310041
11 -0.806568 0.00353665
12 -0.806966 0.00262835
13 -0.804113 0.00277503
14 -0.812367 0.00323278
15 -0.80915 0.00366608
16 -0.81456 0.00290609
17 -0.810042 0.00400185
18 -0.809654 0.00315215
19 -0.810879 0.0033762
20 -0.808019 0.00277919
21 -0.810003 0.00282551
22 -0.809987 0.00298708
23 -0.809859 0.00357148
24 -0.812495 0.00262489
25 -0.812386 0.00272841
26 -0.810996 0.00350407
27 -0.806635 0.00247672
28 -0.806835 0.00280203
29 -0.803256 0.0029347
