0 -0.894362 0.00454764
1 -0.898118 0.00462034
2 -0.898806 0.0044355
3 -0.900025 0.00387406
4 -0.89587 0.0028429
5 -0.894409 0.00417189
6 -0.894289 0.00459238
7 -0.890832 0.00445358
8 -0.891908 0.00438497
9 -0.893441 0.00336174
10 -0.895082 0.00375094
11 -0.897588 0.00445347
12 -0.89933 0.00325145
13 -0.893962 0.0041719
14 -0.895868 0.00407386
15 -0.896786 0.00384572
16 -0.895385 0.00337549
17 -0.892521 0.00322974
18 -0.895064 0.00373535
19 -0.89754 0.00390294
20 -0.897465 0.0035874
21 -0.895101 0.00346789
22 -0.894937 0.00425747
23 -0.897036 0.00317769
24 -0.897737 0.00357623
25 -0.89745 0.00343631
26 -0.892751 0.00385674
27 -0.896946 0.00371282
28 -0.898102 0.00465126
29 -0.896902 0.00445116
